"UnitsController__create","ac creation [Unit]","z3",108,43,155,179,0.02,1832.96,6,"correct"
"UnitsController__create","ac read [Unit]","z3",108,43,155,180,0.02,1751.04,8,"correct"
"UnitsController__destroy","invariant equipsHaveModels","z3",115,43,158,186,0.02,2037.76,23,"correct"
"UnitsController__destroy","invariant equipsHaveWeapons","z3",115,43,158,186,0.02,2037.76,23,"correct"
"UnitsController__destroy","invariant warcastersHaveModels","z3",115,43,158,187,0.02,2037.76,17,"correct"
"UnitsController__destroy","invariant warjacksHaveModels","z3",115,43,158,186,0.02,2037.76,17,"correct"
"UnitsController__destroy","ac deletion [Unit]","z3",115,43,158,178,0.01,2007.04,1,"correct"
"UnitsController__destroy","ac read [Unit]","z3",115,43,158,178,0.02,2007.04,1,"correct"
"UnitsController__edit","invariant equipsHaveModels","z3",108,43,155,182,0.02,2017.28,20,"correct"
"UnitsController__edit","invariant equipsHaveWeapons","z3",108,43,155,182,0.02,2017.28,20,"correct"
"UnitsController__edit","invariant warcastersHaveModels","z3",108,43,155,182,0.01,2027.52,14,"correct"
"UnitsController__edit","invariant warjacksHaveModels","z3",108,43,155,182,0.02,2027.52,14,"correct"
"UnitsController__edit","ac read [Unit]","z3",108,43,155,173,0.02,1740.8,1,"correct"
"UnitsController__new","invariant equipsHaveModels","z3",112,43,162,198,0.01,2129.92,20,"correct"
"UnitsController__new","invariant equipsHaveWeapons","z3",112,43,162,198,0.03,2129.92,19,"correct"
"UnitsController__new","invariant warcastersHaveModels","z3",112,43,162,199,0.02,2119.68,14,"correct"
"UnitsController__new","invariant warjacksHaveModels","z3",112,43,162,199,0.02,2119.68,14,"correct"
"UnitsController__new","ac creation [Model]","z3",112,43,162,190,0.02,2037.76,7,"correct"
"UnitsController__new","ac creation [Unit]","z3",112,43,162,190,0.01,2037.76,7,"correct"
"UnitsController__new","ac read [Unit]","z3",112,43,162,190,0.02,2078.72,10,"correct"
"UnitsController__show","invariant equipsHaveModels","z3",108,43,155,184,0.02,2027.52,19,"correct"
"UnitsController__show","invariant equipsHaveWeapons","z3",108,43,155,184,0.02,2027.52,19,"correct"
"UnitsController__show","invariant warcastersHaveModels","z3",108,43,155,184,0.01,2027.52,13,"correct"
"UnitsController__show","invariant warjacksHaveModels","z3",108,43,155,184,0.02,2027.52,13,"correct"
"UnitsController__show","ac read [Unit]","z3",108,43,155,175,0.02,1740.8,8,"correct"
"UnitsController__update","invariant equipsHaveModels","z3",108,43,155,182,0.02,2017.28,20,"correct"
"UnitsController__update","invariant equipsHaveWeapons","z3",108,43,155,182,0.02,2017.28,20,"correct"
"UnitsController__update","invariant warcastersHaveModels","z3",108,43,155,182,0.02,2027.52,14,"correct"
"UnitsController__update","invariant warjacksHaveModels","z3",108,43,155,182,0.02,2027.52,14,"correct"
"UnitsController__update","ac read [Unit]","z3",108,43,155,173,0.02,1740.8,1,"correct"
"WarcastersController__create","invariant equipsHaveModels","z3",108,43,155,195,0.02,2078.72,19,"correct"
"WarcastersController__create","invariant equipsHaveWeapons","z3",108,43,155,195,0.02,2078.72,18,"correct"
"WarcastersController__create","invariant warcastersHaveModels","z3",108,43,155,195,0.02,2078.72,13,"correct"
"WarcastersController__create","invariant warjacksHaveModels","z3",108,43,155,195,0.02,2078.72,13,"correct"
"WarcastersController__create","ac creation [Model]","z3",108,43,155,186,0.02,1945.6,6,"correct"
"WarcastersController__create","ac read [Model]","z3",108,43,155,186,0.02,1945.6,8,"correct"
"WarcastersController__edit","invariant equipsHaveModels","z3",241,43,164,283,0.04,3020.8,250,"correct"
"WarcastersController__edit","invariant equipsHaveWeapons","z3",241,43,164,283,0.03,3020.8,246,"correct"
"WarcastersController__edit","invariant warcastersHaveModels","z3",241,43,164,283,0.05,4689.92,336,"correct"
"WarcastersController__edit","invariant warjacksHaveModels","z3",241,43,164,283,0.03,3020.8,228,"correct"
"WarcastersController__edit","ac creation [Warcaster]","z3",241,43,164,275,0.03,2560.0,198,"correct"
"WarcastersController__edit","ac read [Model]","z3",241,43,164,275,0.03,2560.0,1,"correct"
"WarcastersController__new","invariant equipsHaveModels","z3",112,43,162,194,0.02,2109.44,20,"correct"
"WarcastersController__new","invariant equipsHaveWeapons","z3",112,43,162,194,0.01,2109.44,19,"correct"
"WarcastersController__new","invariant warcastersHaveModels","z3",112,43,162,195,0.01,3604.48,117,"correct"
"WarcastersController__new","invariant warjacksHaveModels","z3",112,43,162,195,0.03,2109.44,14,"correct"
"WarcastersController__new","ac creation [Warcaster]","z3",112,43,162,186,0.02,2068.48,7,"correct"
"WarcastersController__new","ac creation [Model]","z3",112,43,162,186,0.02,2058.24,7,"correct"
"WarcastersController__new","ac read [Model]","z3",112,43,162,187,0.02,2058.24,10,"correct"
"WarcastersController__show","invariant equipsHaveModels","z3",112,43,158,180,0.02,2027.52,19,"correct"
"WarcastersController__show","invariant equipsHaveWeapons","z3",112,43,158,180,0.02,2027.52,19,"correct"
"WarcastersController__show","invariant warcastersHaveModels","z3",112,43,158,180,0.02,2027.52,13,"correct"
"WarcastersController__show","invariant warjacksHaveModels","z3",112,43,158,180,0.02,2027.52,13,"correct"
"WarcastersController__show","ac read [Model]","z3",112,43,158,172,0.02,1740.8,8,"correct"
"WarcastersController__show","ac read [Weapon]","z3",112,43,158,172,0.02,1740.8,7,"correct"
"WarcastersController__show","ac read [Spell]","z3",112,43,158,172,0.02,1740.8,7,"correct"
"WarcastersController__update","invariant equipsHaveModels","z3",108,43,155,181,0.02,2027.52,20,"correct"
"WarcastersController__update","invariant equipsHaveWeapons","z3",108,43,155,181,0.02,2027.52,20,"correct"
"WarcastersController__update","invariant warcastersHaveModels","z3",108,43,155,181,0.02,2027.52,14,"correct"
"WarcastersController__update","invariant warjacksHaveModels","z3",108,43,155,181,0.02,2027.52,14,"correct"
"WarcastersController__update","ac read [Model]","z3",108,43,155,173,0.02,1740.8,1,"correct"
"WarjacksController__create","invariant equipsHaveModels","z3",108,43,155,195,0.02,2078.72,19,"correct"
"WarjacksController__create","invariant equipsHaveWeapons","z3",108,43,155,195,0.02,2078.72,18,"correct"
"WarjacksController__create","invariant warcastersHaveModels","z3",108,43,155,195,0.02,2078.72,13,"correct"
"WarjacksController__create","invariant warjacksHaveModels","z3",108,43,155,195,0.01,2078.72,13,"correct"
"WarjacksController__create","ac creation [Model]","z3",108,43,155,186,0.02,1945.6,6,"correct"
"WarjacksController__create","ac read [Model]","z3",108,43,155,186,0.02,1945.6,8,"correct"
"WarjacksController__edit","invariant equipsHaveModels","z3",241,43,164,284,0.03,3031.04,250,"correct"
"WarjacksController__edit","invariant equipsHaveWeapons","z3",241,43,164,284,0.04,3031.04,246,"correct"
"WarjacksController__edit","invariant warcastersHaveModels","z3",241,43,164,284,0.04,3020.8,228,"correct"
"WarjacksController__edit","invariant warjacksHaveModels","z3",241,43,164,284,0.05,4587.52,340,"correct"
"WarjacksController__edit","ac creation [Warjack]","z3",241,43,164,276,0.02,2621.44,198,"correct"
"WarjacksController__edit","ac read [Model]","z3",241,43,164,276,0.03,2529.28,1,"correct"
"WarjacksController__new","invariant equipsHaveModels","z3",112,43,162,195,0.02,2170.88,20,"correct"
"WarjacksController__new","invariant equipsHaveWeapons","z3",112,43,162,195,0.02,2109.44,19,"correct"
"WarjacksController__new","invariant warcastersHaveModels","z3",112,43,162,195,0.02,2068.48,14,"correct"
"WarjacksController__new","invariant warjacksHaveModels","z3",112,43,162,195,0.03,3645.44,124,"correct"
"WarjacksController__new","ac creation [Warjack]","z3",112,43,162,187,0.01,2058.24,7,"correct"
"WarjacksController__new","ac creation [Model]","z3",112,43,162,187,0.02,2058.24,7,"correct"
"WarjacksController__new","ac read [Model]","z3",112,43,162,187,0.02,2068.48,10,"correct"
"WarjacksController__show","invariant equipsHaveModels","z3",108,43,154,182,0.02,2027.52,19,"correct"
"WarjacksController__show","invariant equipsHaveWeapons","z3",108,43,154,182,0.02,2027.52,19,"correct"
"WarjacksController__show","invariant warcastersHaveModels","z3",108,43,154,182,0.02,2027.52,13,"correct"
"WarjacksController__show","invariant warjacksHaveModels","z3",108,43,154,182,0.02,2027.52,13,"correct"
"WarjacksController__show","ac read [Model]","z3",108,43,154,174,0.02,1740.8,8,"correct"
"WarjacksController__update","invariant equipsHaveModels","z3",108,43,155,181,0.02,2027.52,20,"correct"
"WarjacksController__update","invariant equipsHaveWeapons","z3",108,43,155,181,0.02,2027.52,20,"correct"
"WarjacksController__update","invariant warcastersHaveModels","z3",108,43,155,181,0.02,2027.52,14,"correct"
"WarjacksController__update","invariant warjacksHaveModels","z3",108,43,155,181,0.02,2027.52,14,"correct"
"WarjacksController__update","ac read [Model]","z3",108,43,155,173,0.02,1740.8,1,"correct"
"WeaponsController__create","invariant equipsHaveModels","z3",108,43,155,186,0.02,2027.52,19,"correct"
"WeaponsController__create","invariant equipsHaveWeapons","z3",108,43,155,186,0.02,2027.52,20,"correct"
"WeaponsController__create","invariant warcastersHaveModels","z3",108,43,155,186,0.02,1925.12,11,"correct"
"WeaponsController__create","invariant warjacksHaveModels","z3",108,43,155,186,0.02,1925.12,11,"correct"
"WeaponsController__create","ac creation [Weapon]","z3",108,43,155,177,0.02,1689.6,6,"correct"
"WeaponsController__create","ac read [Weapon]","z3",108,43,155,177,0.02,1740.8,8,"correct"
"WeaponsController__destroy","invariant equipsHaveModels","z3",117,43,161,185,0.02,2068.48,32,"correct"
"WeaponsController__destroy","invariant equipsHaveWeapons","z3",117,43,161,185,0.02,2068.48,41,"correct"
"WeaponsController__destroy","invariant warcastersHaveModels","z3",117,43,161,185,0.02,2058.24,17,"correct"
"WeaponsController__destroy","invariant warjacksHaveModels","z3",117,43,161,185,0.02,2058.24,17,"correct"
"WeaponsController__destroy","ac deletion [Weapon]","z3",117,43,161,176,0.02,1935.36,1,"correct"
"WeaponsController__destroy","ac deletion [Equip]","z3",117,43,161,176,0.01,1935.36,1,"correct"
"WeaponsController__destroy","ac read [Weapon]","z3",117,43,161,177,0.02,1935.36,1,"correct"
"WeaponsController__edit","invariant equipsHaveModels","z3",108,43,155,182,0.02,2017.28,20,"correct"
"WeaponsController__edit","invariant equipsHaveWeapons","z3",108,43,155,182,0.02,2017.28,20,"correct"
"WeaponsController__edit","invariant warcastersHaveModels","z3",108,43,155,182,0.02,2027.52,14,"correct"
"WeaponsController__edit","invariant warjacksHaveModels","z3",108,43,155,182,0.02,2027.52,14,"correct"
"WeaponsController__edit","ac read [Weapon]","z3",108,43,155,174,0.02,1740.8,1,"correct"
"WeaponsController__index","invariant equipsHaveModels","z3",108,43,153,186,0.02,2027.52,14,"correct"
"WeaponsController__index","invariant equipsHaveWeapons","z3",108,43,153,186,0.02,2027.52,14,"correct"
"WeaponsController__index","invariant warcastersHaveModels","z3",108,43,153,186,0.02,1925.12,8,"correct"
"WeaponsController__index","invariant warjacksHaveModels","z3",108,43,153,186,0.02,1925.12,8,"correct"
"WeaponsController__index","ac read [Weapon]","z3",108,43,153,177,0.02,1740.8,5,"correct"
"WeaponsController__new","invariant equipsHaveModels","z3",108,43,155,186,0.02,2027.52,19,"correct"
"WeaponsController__new","invariant equipsHaveWeapons","z3",108,43,155,186,0.02,2027.52,20,"correct"
"WeaponsController__new","invariant warcastersHaveModels","z3",108,43,155,186,0.02,1925.12,11,"correct"
"WeaponsController__new","invariant warjacksHaveModels","z3",108,43,155,186,0.02,1925.12,11,"correct"
"WeaponsController__new","ac creation [Weapon]","z3",108,43,155,177,0.01,1689.6,6,"correct"
"WeaponsController__new","ac read [Weapon]","z3",108,43,155,177,0.02,1740.8,8,"correct"
"WeaponsController__show","invariant equipsHaveModels","z3",108,43,155,184,0.02,2027.52,19,"correct"
"WeaponsController__show","invariant equipsHaveWeapons","z3",108,43,155,184,0.01,2027.52,19,"correct"
"WeaponsController__show","invariant warcastersHaveModels","z3",108,43,155,184,0.01,2027.52,13,"correct"
"WeaponsController__show","invariant warjacksHaveModels","z3",108,43,155,184,0.02,2027.52,13,"correct"
"WeaponsController__show","ac read [Weapon]","z3",108,43,155,176,0.02,1751.04,7,"correct"
"WeaponsController__update","invariant equipsHaveModels","z3",108,43,155,182,0.02,2017.28,20,"correct"
"WeaponsController__update","invariant equipsHaveWeapons","z3",108,43,155,182,0.02,2017.28,20,"correct"
"WeaponsController__update","invariant warcastersHaveModels","z3",108,43,155,182,0.02,2027.52,14,"correct"
"WeaponsController__update","invariant warjacksHaveModels","z3",108,43,155,182,0.02,2027.52,14,"correct"
"WeaponsController__update","ac read [Weapon]","z3",108,43,155,174,0.02,1740.8,1,"correct"
